round,TP,TN,FP,FN,Accuracy,Sensitivity,Specificity,F1,AUC
82,1,0,10,0,0.0909,1.0,0.0,0.1667,0.55
84,1,0,10,0,0.0909,1.0,0.0,0.1667,0.5
85,1,0,10,0,0.0909,1.0,0.0,0.1667,0.75
86,2,0,9,0,0.1818,1.0,0.0,0.3077,0.7222
88,1,0,10,0,0.0909,1.0,0.0,0.1667,0.65
89,1,0,10,0,0.0909,1.0,0.0,0.1667,0.9
90,1,0,10,0,0.0909,1.0,0.0,0.1667,0.8
91,1,0,10,0,0.0909,1.0,0.0,0.1667,0.75
94,1,0,10,0,0.0909,1.0,0.0,0.1667,0.65
95,2,0,9,0,0.1818,1.0,0.0,0.3077,0.8333
97,4,0,7,0,0.3636,1.0,0.0,0.5333,0.7857
98,1,0,10,0,0.0909,1.0,0.0,0.1667,0.8
99,1,0,10,0,0.0909,1.0,0.0,0.1667,0.8
100,1,0,10,0,0.0909,1.0,0.0,0.1667,0.6
103,2,0,9,0,0.1818,1.0,0.0,0.3077,0.7222
104,4,0,7,0,0.3636,1.0,0.0,0.5333,0.6429
105,1,0,10,0,0.0909,1.0,0.0,0.1667,0.8
107,1,0,10,0,0.0909,1.0,0.0,0.1667,1.0
110,1,0,10,0,0.0909,1.0,0.0,0.1667,0.8
111,1,0,10,0,0.0909,1.0,0.0,0.1667,0.9
113,1,0,10,0,0.0909,1.0,0.0,0.1667,0.9
115,1,0,10,0,0.0909,1.0,0.0,0.1667,0.85
117,2,0,9,0,0.1818,1.0,0.0,0.3077,0.7222
119,2,0,9,0,0.1818,1.0,0.0,0.3077,0.6667
120,1,0,10,0,0.0909,1.0,0.0,0.1667,0.8
121,2,0,9,0,0.1818,1.0,0.0,0.3077,0.8889
122,1,0,10,0,0.0909,1.0,0.0,0.1667,0.7
123,1,0,10,0,0.0909,1.0,0.0,0.1667,0.85
124,2,0,9,0,0.1818,1.0,0.0,0.3077,0.6667
125,1,0,10,0,0.0909,1.0,0.0,0.1667,0.8
126,2,0,9,0,0.1818,1.0,0.0,0.3077,0.7778
128,1,0,10,0,0.0909,1.0,0.0,0.1667,0.7
130,2,0,9,0,0.1818,1.0,0.0,0.3077,0.9444
131,1,0,10,0,0.0909,1.0,0.0,0.1667,1.0
133,2,0,9,0,0.1818,1.0,0.0,0.3077,0.9444
136,2,0,9,0,0.1818,1.0,0.0,0.3077,0.7222
137,2,0,9,0,0.1818,1.0,0.0,0.3077,0.6111
138,1,0,10,0,0.0909,1.0,0.0,0.1667,0.8
140,1,0,10,0,0.0909,1.0,0.0,0.1667,0.9
141,2,0,9,0,0.1818,1.0,0.0,0.3077,0.6111
142,2,0,9,0,0.1818,1.0,0.0,0.3077,0.5556
143,1,0,10,0,0.0909,1.0,0.0,0.1667,0.8
144,1,0,10,0,0.0909,1.0,0.0,0.1667,1.0
145,3,0,8,0,0.2727,1.0,0.0,0.4286,0.625
146,2,0,9,0,0.1818,1.0,0.0,0.3077,0.7222
147,1,0,10,0,0.0909,1.0,0.0,0.1667,0.95
148,1,0,10,0,0.0909,1.0,0.0,0.1667,0.8
149,1,0,10,0,0.0909,1.0,0.0,0.1667,0.6
150,1,0,10,0,0.0909,1.0,0.0,0.1667,0.7
151,3,0,8,0,0.2727,1.0,0.0,0.4286,0.75
153,3,0,8,0,0.2727,1.0,0.0,0.4286,0.75
154,2,0,9,0,0.1818,1.0,0.0,0.3077,0.7222
155,1,0,10,0,0.0909,1.0,0.0,0.1667,0.7
156,1,0,10,0,0.0909,1.0,0.0,0.1667,0.95
158,1,0,10,0,0.0909,1.0,0.0,0.1667,1.0
159,2,0,9,0,0.1818,1.0,0.0,0.3077,0.4444
162,1,0,10,0,0.0909,1.0,0.0,0.1667,1.0
163,1,0,10,0,0.0909,1.0,0.0,0.1667,0.5
164,2,0,9,0,0.1818,1.0,0.0,0.3077,0.6111
165,1,0,10,0,0.0909,1.0,0.0,0.1667,0.7
167,1,0,10,0,0.0909,1.0,0.0,0.1667,0.8
172,1,0,10,0,0.0909,1.0,0.0,0.1667,0.55
174,1,0,10,0,0.0909,1.0,0.0,0.1667,0.75
175,2,0,9,0,0.1818,1.0,0.0,0.3077,0.6111
176,1,0,10,0,0.0909,1.0,0.0,0.1667,0.7
177,1,0,10,0,0.0909,1.0,0.0,0.1667,0.9
178,2,0,9,0,0.1818,1.0,0.0,0.3077,0.8333
179,1,0,10,0,0.0909,1.0,0.0,0.1667,0.7
181,1,0,10,0,0.0909,1.0,0.0,0.1667,1.0
182,1,0,10,0,0.0909,1.0,0.0,0.1667,0.85
184,1,0,10,0,0.0909,1.0,0.0,0.1667,0.5
185,1,0,10,0,0.0909,1.0,0.0,0.1667,0.7
187,1,0,10,0,0.0909,1.0,0.0,0.1667,0.9
188,1,0,10,0,0.0909,1.0,0.0,0.1667,0.75
189,3,0,8,0,0.2727,1.0,0.0,0.4286,0.6875
190,2,0,9,0,0.1818,1.0,0.0,0.3077,0.7222
191,1,0,10,0,0.0909,1.0,0.0,0.1667,0.8
193,1,0,10,0,0.0909,1.0,0.0,0.1667,0.55
195,1,0,10,0,0.0909,1.0,0.0,0.1667,0.9
197,1,0,10,0,0.0909,1.0,0.0,0.1667,0.9
199,1,0,10,0,0.0909,1.0,0.0,0.1667,0.65
201,2,0,9,0,0.1818,1.0,0.0,0.3077,0.7222
207,1,0,10,0,0.0909,1.0,0.0,0.1667,0.7
208,1,0,10,0,0.0909,1.0,0.0,0.1667,0.7
209,1,0,10,0,0.0909,1.0,0.0,0.1667,0.75
210,1,0,10,0,0.0909,1.0,0.0,0.1667,0.75
213,1,0,10,0,0.0909,1.0,0.0,0.1667,0.65
214,1,0,10,0,0.0909,1.0,0.0,0.1667,0.9
217,1,0,10,0,0.0909,1.0,0.0,0.1667,0.75
218,1,0,10,0,0.0909,1.0,0.0,0.1667,0.8
220,1,0,10,0,0.0909,1.0,0.0,0.1667,0.9
223,2,0,9,0,0.1818,1.0,0.0,0.3077,0.8889
225,1,0,10,0,0.0909,1.0,0.0,0.1667,0.95
226,2,0,9,0,0.1818,1.0,0.0,0.3077,0.8889
229,2,0,9,0,0.1818,1.0,0.0,0.3077,0.8333
230,1,0,10,0,0.0909,1.0,0.0,0.1667,0.7
232,1,0,10,0,0.0909,1.0,0.0,0.1667,0.9
233,2,0,9,0,0.1818,1.0,0.0,0.3077,0.5
234,1,0,10,0,0.0909,1.0,0.0,0.1667,0.8
236,1,0,10,0,0.0909,1.0,0.0,0.1667,0.85
237,2,0,9,0,0.1818,1.0,0.0,0.3077,0.5556
238,1,0,10,0,0.0909,1.0,0.0,0.1667,0.55
244,3,0,8,0,0.2727,1.0,0.0,0.4286,0.5625
245,2,0,9,0,0.1818,1.0,0.0,0.3077,0.5
246,2,0,9,0,0.1818,1.0,0.0,0.3077,0.7778
251,2,0,9,0,0.1818,1.0,0.0,0.3077,0.5556
252,2,0,9,0,0.1818,1.0,0.0,0.3077,0.7778
256,1,0,10,0,0.0909,1.0,0.0,0.1667,0.8
258,1,0,10,0,0.0909,1.0,0.0,0.1667,0.8
260,1,0,10,0,0.0909,1.0,0.0,0.1667,0.65
262,3,0,8,0,0.2727,1.0,0.0,0.4286,0.875
264,2,0,9,0,0.1818,1.0,0.0,0.3077,0.7222
265,1,0,10,0,0.0909,1.0,0.0,0.1667,0.75
266,1,0,10,0,0.0909,1.0,0.0,0.1667,0.75
267,2,0,9,0,0.1818,1.0,0.0,0.3077,0.6667
268,1,0,10,0,0.0909,1.0,0.0,0.1667,0.55
270,1,0,10,0,0.0909,1.0,0.0,0.1667,0.75
271,2,0,9,0,0.1818,1.0,0.0,0.3077,0.8333
274,2,0,9,0,0.1818,1.0,0.0,0.3077,0.7222
275,2,0,9,0,0.1818,1.0,0.0,0.3077,0.8333
276,1,0,10,0,0.0909,1.0,0.0,0.1667,0.55
277,1,0,10,0,0.0909,1.0,0.0,0.1667,0.75
279,3,0,8,0,0.2727,1.0,0.0,0.4286,0.5
280,1,0,10,0,0.0909,1.0,0.0,0.1667,0.65
284,1,0,10,0,0.0909,1.0,0.0,0.1667,0.7
286,1,0,10,0,0.0909,1.0,0.0,0.1667,0.8
287,1,0,10,0,0.0909,1.0,0.0,0.1667,0.8
288,1,0,10,0,0.0909,1.0,0.0,0.1667,0.7
289,1,0,10,0,0.0909,1.0,0.0,0.1667,0.8
290,2,0,9,0,0.1818,1.0,0.0,0.3077,1.0
291,1,0,10,0,0.0909,1.0,0.0,0.1667,0.85
294,1,0,10,0,0.0909,1.0,0.0,0.1667,0.55
295,2,0,9,0,0.1818,1.0,0.0,0.3077,0.7778
297,1,0,10,0,0.0909,1.0,0.0,0.1667,0.65
298,2,0,9,0,0.1818,1.0,0.0,0.3077,0.6667
300,3,0,8,0,0.2727,1.0,0.0,0.4286,0.9375
302,3,0,8,0,0.2727,1.0,0.0,0.4286,0.8125
303,3,0,8,0,0.2727,1.0,0.0,0.4286,0.875
304,1,0,10,0,0.0909,1.0,0.0,0.1667,0.75
306,1,0,10,0,0.0909,1.0,0.0,0.1667,1.0
307,2,0,9,0,0.1818,1.0,0.0,0.3077,0.8889
309,1,0,10,0,0.0909,1.0,0.0,0.1667,0.85
310,2,0,9,0,0.1818,1.0,0.0,0.3077,0.6111
312,3,0,8,0,0.2727,1.0,0.0,0.4286,0.6875
313,1,0,10,0,0.0909,1.0,0.0,0.1667,0.85
314,1,0,10,0,0.0909,1.0,0.0,0.1667,0.85
315,1,0,10,0,0.0909,1.0,0.0,0.1667,0.7
319,2,0,9,0,0.1818,1.0,0.0,0.3077,0.7222
321,1,0,10,0,0.0909,1.0,0.0,0.1667,0.9
324,1,0,10,0,0.0909,1.0,0.0,0.1667,0.8
325,1,0,10,0,0.0909,1.0,0.0,0.1667,0.8
327,3,0,8,0,0.2727,1.0,0.0,0.4286,0.5
329,2,0,9,0,0.1818,1.0,0.0,0.3077,0.8889
330,1,0,10,0,0.0909,1.0,0.0,0.1667,0.7
332,1,0,10,0,0.0909,1.0,0.0,0.1667,0.45
335,1,0,10,0,0.0909,1.0,0.0,0.1667,0.7
337,1,0,10,0,0.0909,1.0,0.0,0.1667,0.6
338,2,0,9,0,0.1818,1.0,0.0,0.3077,0.7222
340,2,0,9,0,0.1818,1.0,0.0,0.3077,0.6667
341,1,0,10,0,0.0909,1.0,0.0,0.1667,0.65
343,2,0,9,0,0.1818,1.0,0.0,0.3077,0.6667
344,4,0,7,0,0.3636,1.0,0.0,0.5333,0.7857
346,1,0,10,0,0.0909,1.0,0.0,0.1667,0.6
347,1,0,10,0,0.0909,1.0,0.0,0.1667,0.7
348,3,0,8,0,0.2727,1.0,0.0,0.4286,0.5625
349,2,0,9,0,0.1818,1.0,0.0,0.3077,0.7778
350,1,0,10,0,0.0909,1.0,0.0,0.1667,0.65
351,2,0,9,0,0.1818,1.0,0.0,0.3077,0.9444
352,2,0,9,0,0.1818,1.0,0.0,0.3077,0.6111
353,1,0,10,0,0.0909,1.0,0.0,0.1667,0.95
354,2,0,9,0,0.1818,1.0,0.0,0.3077,0.5
355,1,0,10,0,0.0909,1.0,0.0,0.1667,0.85
356,1,0,10,0,0.0909,1.0,0.0,0.1667,0.9
357,1,0,10,0,0.0909,1.0,0.0,0.1667,0.85
358,2,0,9,0,0.1818,1.0,0.0,0.3077,0.7222
359,1,0,10,0,0.0909,1.0,0.0,0.1667,0.75
361,1,0,10,0,0.0909,1.0,0.0,0.1667,0.7
362,1,0,10,0,0.0909,1.0,0.0,0.1667,0.9
366,1,0,10,0,0.0909,1.0,0.0,0.1667,0.65
367,1,0,10,0,0.0909,1.0,0.0,0.1667,0.55
368,3,0,8,0,0.2727,1.0,0.0,0.4286,0.875
369,1,0,10,0,0.0909,1.0,0.0,0.1667,0.5
371,2,0,9,0,0.1818,1.0,0.0,0.3077,0.6667
373,1,0,10,0,0.0909,1.0,0.0,0.1667,0.85
374,1,0,10,0,0.0909,1.0,0.0,0.1667,0.75
375,1,0,10,0,0.0909,1.0,0.0,0.1667,0.9
376,2,0,9,0,0.1818,1.0,0.0,0.3077,0.6667
378,2,0,9,0,0.1818,1.0,0.0,0.3077,0.9444
379,1,0,10,0,0.0909,1.0,0.0,0.1667,0.6
380,1,0,10,0,0.0909,1.0,0.0,0.1667,0.7
383,2,0,9,0,0.1818,1.0,0.0,0.3077,0.8333
384,1,0,10,0,0.0909,1.0,0.0,0.1667,0.7
385,2,0,9,0,0.1818,1.0,0.0,0.3077,0.5
386,1,0,10,0,0.0909,1.0,0.0,0.1667,0.5
387,2,0,9,0,0.1818,1.0,0.0,0.3077,0.7778
388,2,0,9,0,0.1818,1.0,0.0,0.3077,0.6111
390,1,0,10,0,0.0909,1.0,0.0,0.1667,0.65
391,3,0,8,0,0.2727,1.0,0.0,0.4286,0.6875
392,1,0,10,0,0.0909,1.0,0.0,0.1667,0.75
393,2,0,9,0,0.1818,1.0,0.0,0.3077,0.8333
394,2,0,9,0,0.1818,1.0,0.0,0.3077,0.8333
395,1,0,10,0,0.0909,1.0,0.0,0.1667,0.9
396,1,0,10,0,0.0909,1.0,0.0,0.1667,0.5
397,3,0,8,0,0.2727,1.0,0.0,0.4286,0.8125
398,2,0,9,0,0.1818,1.0,0.0,0.3077,0.6111
399,1,0,10,0,0.0909,1.0,0.0,0.1667,0.65
401,1,0,10,0,0.0909,1.0,0.0,0.1667,0.85
406,1,0,10,0,0.0909,1.0,0.0,0.1667,0.7
407,1,0,10,0,0.0909,1.0,0.0,0.1667,0.75
408,1,0,10,0,0.0909,1.0,0.0,0.1667,0.8
411,3,0,8,0,0.2727,1.0,0.0,0.4286,0.875
413,1,0,10,0,0.0909,1.0,0.0,0.1667,0.7
415,1,0,10,0,0.0909,1.0,0.0,0.1667,0.7
416,4,0,7,0,0.3636,1.0,0.0,0.5333,0.7143
417,2,0,9,0,0.1818,1.0,0.0,0.3077,0.6111
418,1,0,10,0,0.0909,1.0,0.0,0.1667,0.95
420,2,0,9,0,0.1818,1.0,0.0,0.3077,0.6667
421,2,0,9,0,0.1818,1.0,0.0,0.3077,1.0
423,1,0,10,0,0.0909,1.0,0.0,0.1667,0.7
425,1,0,10,0,0.0909,1.0,0.0,0.1667,0.8
426,2,0,9,0,0.1818,1.0,0.0,0.3077,0.6667
427,4,0,7,0,0.3636,1.0,0.0,0.5333,0.8571
428,2,0,9,0,0.1818,1.0,0.0,0.3077,0.6667
429,1,0,10,0,0.0909,1.0,0.0,0.1667,0.95
430,2,0,9,0,0.1818,1.0,0.0,0.3077,0.6667
431,2,0,9,0,0.1818,1.0,0.0,0.3077,0.9444
432,3,0,8,0,0.2727,1.0,0.0,0.4286,0.5625
433,2,0,9,0,0.1818,1.0,0.0,0.3077,0.6667
435,2,0,9,0,0.1818,1.0,0.0,0.3077,0.8333
437,2,0,9,0,0.1818,1.0,0.0,0.3077,0.6667
438,3,0,8,0,0.2727,1.0,0.0,0.4286,0.875
440,1,0,10,0,0.0909,1.0,0.0,0.1667,0.95
441,1,0,10,0,0.0909,1.0,0.0,0.1667,0.85
443,1,0,10,0,0.0909,1.0,0.0,0.1667,0.9
444,1,0,10,0,0.0909,1.0,0.0,0.1667,0.65
447,1,0,10,0,0.0909,1.0,0.0,0.1667,0.85
449,1,0,10,0,0.0909,1.0,0.0,0.1667,0.65
450,1,0,10,0,0.0909,1.0,0.0,0.1667,0.55
452,2,0,9,0,0.1818,1.0,0.0,0.3077,0.7222
454,1,0,10,0,0.0909,1.0,0.0,0.1667,0.95
455,2,0,9,0,0.1818,1.0,0.0,0.3077,0.7778
456,1,0,10,0,0.0909,1.0,0.0,0.1667,1.0
458,1,0,10,0,0.0909,1.0,0.0,0.1667,0.5
459,4,0,7,0,0.3636,1.0,0.0,0.5333,1.0
461,1,0,10,0,0.0909,1.0,0.0,0.1667,0.8
462,1,0,10,0,0.0909,1.0,0.0,0.1667,0.9
464,1,0,10,0,0.0909,1.0,0.0,0.1667,0.75
465,1,0,10,0,0.0909,1.0,0.0,0.1667,1.0
466,1,0,10,0,0.0909,1.0,0.0,0.1667,0.65
468,1,0,10,0,0.0909,1.0,0.0,0.1667,0.9
472,2,0,9,0,0.1818,1.0,0.0,0.3077,0.8333
473,1,0,10,0,0.0909,1.0,0.0,0.1667,0.85
474,2,0,9,0,0.1818,1.0,0.0,0.3077,0.7778
475,2,0,9,0,0.1818,1.0,0.0,0.3077,0.7778
479,1,0,10,0,0.0909,1.0,0.0,0.1667,0.7
481,2,0,9,0,0.1818,1.0,0.0,0.3077,0.8333
483,2,0,9,0,0.1818,1.0,0.0,0.3077,0.7778
484,1,0,10,0,0.0909,1.0,0.0,0.1667,0.75
486,1,0,10,0,0.0909,1.0,0.0,0.1667,0.9
488,3,0,8,0,0.2727,1.0,0.0,0.4286,0.75
490,3,0,8,0,0.2727,1.0,0.0,0.4286,0.875
493,2,0,9,0,0.1818,1.0,0.0,0.3077,0.8889
494,2,0,9,0,0.1818,1.0,0.0,0.3077,0.7778
495,2,0,9,0,0.1818,1.0,0.0,0.3077,0.6111
496,4,0,7,0,0.3636,1.0,0.0,0.5333,1.0
498,1,0,10,0,0.0909,1.0,0.0,0.1667,0.85
500,1,0,10,0,0.0909,1.0,0.0,0.1667,0.5
502,1,0,10,0,0.0909,1.0,0.0,0.1667,0.8
504,2,0,9,0,0.1818,1.0,0.0,0.3077,0.9444
505,1,0,10,0,0.0909,1.0,0.0,0.1667,0.95
506,1,0,10,0,0.0909,1.0,0.0,0.1667,0.95
507,4,0,7,0,0.3636,1.0,0.0,0.5333,0.8571
509,1,0,10,0,0.0909,1.0,0.0,0.1667,0.45
510,1,0,10,0,0.0909,1.0,0.0,0.1667,0.6
511,1,0,10,0,0.0909,1.0,0.0,0.1667,0.7
514,2,0,9,0,0.1818,1.0,0.0,0.3077,0.6667
516,3,0,8,0,0.2727,1.0,0.0,0.4286,0.8125
517,1,0,10,0,0.0909,1.0,0.0,0.1667,0.75
518,1,0,10,0,0.0909,1.0,0.0,0.1667,0.55
519,2,0,9,0,0.1818,1.0,0.0,0.3077,0.7222
521,1,0,10,0,0.0909,1.0,0.0,0.1667,0.65
522,3,0,8,0,0.2727,1.0,0.0,0.4286,0.4375
523,1,0,10,0,0.0909,1.0,0.0,0.1667,0.8
524,3,0,8,0,0.2727,1.0,0.0,0.4286,0.875
525,1,0,10,0,0.0909,1.0,0.0,0.1667,0.75
526,2,0,9,0,0.1818,1.0,0.0,0.3077,0.6667
527,1,0,10,0,0.0909,1.0,0.0,0.1667,0.5
528,2,0,9,0,0.1818,1.0,0.0,0.3077,0.4444
529,1,0,10,0,0.0909,1.0,0.0,0.1667,0.65
530,1,0,10,0,0.0909,1.0,0.0,0.1667,0.75
532,1,0,10,0,0.0909,1.0,0.0,0.1667,0.65
533,1,0,10,0,0.0909,1.0,0.0,0.1667,0.75
534,1,0,10,0,0.0909,1.0,0.0,0.1667,0.8
535,4,0,7,0,0.3636,1.0,0.0,0.5333,0.7857
536,1,0,10,0,0.0909,1.0,0.0,0.1667,0.7
538,1,0,10,0,0.0909,1.0,0.0,0.1667,0.8
539,1,0,10,0,0.0909,1.0,0.0,0.1667,0.75
540,1,0,10,0,0.0909,1.0,0.0,0.1667,0.8
541,3,0,8,0,0.2727,1.0,0.0,0.4286,0.75
542,1,0,10,0,0.0909,1.0,0.0,0.1667,0.7
543,1,0,10,0,0.0909,1.0,0.0,0.1667,0.8
544,2,0,9,0,0.1818,1.0,0.0,0.3077,0.8889
547,1,0,10,0,0.0909,1.0,0.0,0.1667,0.8
548,1,0,10,0,0.0909,1.0,0.0,0.1667,0.45
549,4,0,7,0,0.3636,1.0,0.0,0.5333,0.7143
552,1,0,10,0,0.0909,1.0,0.0,0.1667,0.8
553,1,0,10,0,0.0909,1.0,0.0,0.1667,0.7
554,2,0,9,0,0.1818,1.0,0.0,0.3077,0.9444
557,3,0,8,0,0.2727,1.0,0.0,0.4286,0.875
558,1,0,10,0,0.0909,1.0,0.0,0.1667,0.95
559,2,0,9,0,0.1818,1.0,0.0,0.3077,0.6667
561,2,0,9,0,0.1818,1.0,0.0,0.3077,0.5556
563,1,0,10,0,0.0909,1.0,0.0,0.1667,0.6
565,1,0,10,0,0.0909,1.0,0.0,0.1667,0.5
568,1,0,10,0,0.0909,1.0,0.0,0.1667,0.8
572,2,0,9,0,0.1818,1.0,0.0,0.3077,0.7222
575,1,0,10,0,0.0909,1.0,0.0,0.1667,0.75
576,1,0,10,0,0.0909,1.0,0.0,0.1667,0.8
577,2,0,9,0,0.1818,1.0,0.0,0.3077,0.7778
578,1,0,10,0,0.0909,1.0,0.0,0.1667,0.6
579,3,0,8,0,0.2727,1.0,0.0,0.4286,0.75
580,2,0,9,0,0.1818,1.0,0.0,0.3077,0.7222
581,1,0,10,0,0.0909,1.0,0.0,0.1667,0.85
582,1,0,10,0,0.0909,1.0,0.0,0.1667,0.75
584,1,0,10,0,0.0909,1.0,0.0,0.1667,0.6
586,1,0,10,0,0.0909,1.0,0.0,0.1667,0.85
588,1,0,10,0,0.0909,1.0,0.0,0.1667,0.45
589,1,0,10,0,0.0909,1.0,0.0,0.1667,0.85
590,3,0,8,0,0.2727,1.0,0.0,0.4286,0.625
592,1,0,10,0,0.0909,1.0,0.0,0.1667,0.9
594,2,0,9,0,0.1818,1.0,0.0,0.3077,0.7778
595,1,0,10,0,0.0909,1.0,0.0,0.1667,0.75
597,1,0,10,0,0.0909,1.0,0.0,0.1667,0.85
599,1,0,10,0,0.0909,1.0,0.0,0.1667,0.85
600,2,0,9,0,0.1818,1.0,0.0,0.3077,0.8333
601,1,0,10,0,0.0909,1.0,0.0,0.1667,0.85
603,1,0,10,0,0.0909,1.0,0.0,0.1667,0.8
604,1,0,10,0,0.0909,1.0,0.0,0.1667,0.85
606,1,0,10,0,0.0909,1.0,0.0,0.1667,0.75
608,2,0,9,0,0.1818,1.0,0.0,0.3077,0.8333
609,1,0,10,0,0.0909,1.0,0.0,0.1667,0.7
610,1,0,10,0,0.0909,1.0,0.0,0.1667,0.8
612,1,0,10,0,0.0909,1.0,0.0,0.1667,1.0
613,1,0,10,0,0.0909,1.0,0.0,0.1667,0.75
614,2,0,9,0,0.1818,1.0,0.0,0.3077,0.7222
616,1,0,10,0,0.0909,1.0,0.0,0.1667,0.95
618,1,0,10,0,0.0909,1.0,0.0,0.1667,0.65
619,1,0,10,0,0.0909,1.0,0.0,0.1667,0.75
621,1,0,10,0,0.0909,1.0,0.0,0.1667,0.8
622,1,0,10,0,0.0909,1.0,0.0,0.1667,0.55
623,2,0,9,0,0.1818,1.0,0.0,0.3077,0.8333
624,2,0,9,0,0.1818,1.0,0.0,0.3077,0.8889
625,1,0,10,0,0.0909,1.0,0.0,0.1667,0.7
629,2,0,9,0,0.1818,1.0,0.0,0.3077,0.6667
634,2,0,9,0,0.1818,1.0,0.0,0.3077,0.7222
635,1,0,10,0,0.0909,1.0,0.0,0.1667,0.7
638,1,0,10,0,0.0909,1.0,0.0,0.1667,0.8
639,1,0,10,0,0.0909,1.0,0.0,0.1667,0.9
641,2,0,9,0,0.1818,1.0,0.0,0.3077,0.8889
642,1,0,10,0,0.0909,1.0,0.0,0.1667,0.9
644,2,0,9,0,0.1818,1.0,0.0,0.3077,0.8333
645,1,0,10,0,0.0909,1.0,0.0,0.1667,0.85
647,1,0,10,0,0.0909,1.0,0.0,0.1667,0.75
648,1,0,10,0,0.0909,1.0,0.0,0.1667,0.7
650,1,0,10,0,0.0909,1.0,0.0,0.1667,0.65
652,2,0,9,0,0.1818,1.0,0.0,0.3077,0.7778
653,1,0,10,0,0.0909,1.0,0.0,0.1667,0.7
654,1,0,10,0,0.0909,1.0,0.0,0.1667,0.9
655,1,0,10,0,0.0909,1.0,0.0,0.1667,0.6
658,1,0,10,0,0.0909,1.0,0.0,0.1667,0.85
659,1,0,10,0,0.0909,1.0,0.0,0.1667,0.8
661,1,0,10,0,0.0909,1.0,0.0,0.1667,0.7
662,2,0,9,0,0.1818,1.0,0.0,0.3077,0.7222
667,2,0,9,0,0.1818,1.0,0.0,0.3077,0.7222
668,1,0,10,0,0.0909,1.0,0.0,0.1667,0.85
670,1,0,10,0,0.0909,1.0,0.0,0.1667,0.9
671,1,0,10,0,0.0909,1.0,0.0,0.1667,0.75
672,3,0,8,0,0.2727,1.0,0.0,0.4286,0.875
673,1,0,10,0,0.0909,1.0,0.0,0.1667,0.85
674,2,0,9,0,0.1818,1.0,0.0,0.3077,0.6111
675,1,0,10,0,0.0909,1.0,0.0,0.1667,0.55
677,1,0,10,0,0.0909,1.0,0.0,0.1667,0.85
681,2,0,9,0,0.1818,1.0,0.0,0.3077,0.7222
683,1,0,10,0,0.0909,1.0,0.0,0.1667,0.65
